Source,Target,type
1,3,friendship
1,12,friendship
3,1,friendship
3,2,friendship
3,6,friendship
3,7,friendship
3,8,friendship
3,10,friendship
3,12,friendship
3,15,friendship
4,18,friendship
4,23,friendship
5,14,friendship
6,1,friendship
6,2,friendship
6,3,friendship
6,7,friendship
6,8,friendship
6,10,friendship
6,11,friendship
6,12,friendship
6,15,friendship
6,21,friendship
6,22,friendship
6,24,friendship
7,2,friendship
7,3,friendship
7,10,friendship
7,12,friendship
8,4,friendship
8,10,friendship
8,15,friendship
8,18,friendship
8,23,friendship
8,26,friendship
9,20,friendship
9,24,friendship
10,1,friendship
10,2,friendship
10,3,friendship
10,4,friendship
10,7,friendship
10,8,friendship
10,18,friendship
10,23,friendship
11,2,friendship
11,8,friendship
11,10,friendship
11,12,friendship
11,21,friendship
12,1,friendship
12,3,friendship
12,6,friendship
12,7,friendship
12,8,friendship
12,10,friendship
12,11,friendship
12,15,friendship
13,1,friendship
13,3,friendship
13,4,friendship
13,7,friendship
13,10,friendship
13,26,friendship
14,4,friendship
14,5,friendship
14,16,friendship
14,18,friendship
14,23,friendship
14,25,friendship
15,6,friendship
15,8,friendship
15,12,friendship
16,5,friendship
16,25,friendship
17,22,friendship
18,4,friendship
18,8,friendship
18,10,friendship
18,23,friendship
18,26,friendship
19,22,friendship
20,2,friendship
20,9,friendship
20,19,friendship
21,1,friendship
21,2,friendship
21,3,friendship
21,6,friendship
21,10,friendship
21,11,friendship
21,12,friendship
21,15,friendship
22,17,friendship
22,19,friendship
23,4,friendship
23,8,friendship
23,10,friendship
23,18,friendship
24,6,friendship
24,8,friendship
24,9,friendship
24,11,friendship
24,22,friendship
25,13,friendship
25,14,friendship
25,16,friendship
25,26,friendship
26,2,friendship
26,3,friendship
26,4,friendship
26,6,friendship
26,7,friendship
26,8,friendship
26,10,friendship
26,12,friendship
26,18,friendship
2,4,primary_school
2,7,primary_school
2,8,primary_school
2,10,primary_school
2,14,primary_school
2,17,primary_school
2,18,primary_school
2,23,primary_school
3,12,primary_school
3,22,primary_school
4,2,primary_school
4,7,primary_school
4,8,primary_school
4,10,primary_school
4,14,primary_school
4,18,primary_school
4,23,primary_school
6,11,primary_school
6,15,primary_school
6,21,primary_school
7,2,primary_school
7,4,primary_school
7,8,primary_school
7,10,primary_school
7,14,primary_school
7,17,primary_school
7,18,primary_school
7,23,primary_school
8,2,primary_school
8,4,primary_school
8,7,primary_school
8,10,primary_school
8,17,primary_school
8,18,primary_school
8,23,primary_school
9,16,primary_school
9,24,primary_school
10,2,primary_school
10,4,primary_school
10,7,primary_school
10,8,primary_school
10,18,primary_school
10,23,primary_school
11,6,primary_school
11,15,primary_school
11,21,primary_school
12,3,primary_school
12,22,primary_school
13,26,primary_school
14,2,primary_school
14,4,primary_school
14,8,primary_school
14,10,primary_school
14,17,primary_school
14,18,primary_school
14,23,primary_school
15,11,primary_school
15,21,primary_school
16,9,primary_school
16,24,primary_school
17,2,primary_school
17,7,primary_school
17,8,primary_school
17,10,primary_school
18,2,primary_school
18,4,primary_school
18,8,primary_school
18,10,primary_school
18,14,primary_school
18,23,primary_school
19,20,primary_school
20,19,primary_school
21,6,primary_school
21,11,primary_school
21,15,primary_school
22,3,primary_school
22,12,primary_school
23,2,primary_school
23,4,primary_school
23,8,primary_school
23,10,primary_school
23,14,primary_school
23,17,primary_school
23,18,primary_school
24,9,primary_school
26,13,primary_school
